timestamp_utc,elapsed_hours,record_speedup,successful_trials,attempts,recent_improvement_percent_per_trial,exact_record_age_hours,exact_record_successes_since,material_checkpoint_speedup,material_age_hours,material_successes_since,material_attempts_since,material_attempts_per_worker,adaptive_material_gap_p95_hours,adaptive_drought_ratio,record_gain_trailing_1h_percent,low_gain_dwell_hours,alert_current_zero,alert_exact_age,alert_material_age,alert_material_effort,alert_adaptive,alert_persistent_slope,target_region
2026-07-19T17:47:27.993818Z,15.85,2.397789797,744,822,0.092577,0.275061,4,2.397789797,0.275061,4,7,1.4,1.183295,0.232453,1.268095,0.0,0,0,0,0,0,0,
2026-07-19T17:48:27.993818Z,15.866667,2.397789797,745,823,0.092577,0.291728,5,2.397789797,0.291728,5,8,1.6,1.183295,0.246538,1.268095,0.0,0,0,0,0,0,0,
2026-07-19T17:49:27.993818Z,15.883333,2.397789797,745,823,0.092577,0.308394,5,2.397789797,0.308394,5,8,1.6,1.183295,0.260623,1.268095,0.0,0,0,0,0,0,0,
2026-07-19T17:50:27.993818Z,15.9,2.397789797,745,823,0.092577,0.325061,5,2.397789797,0.325061,5,8,1.6,1.183295,0.274708,1.268095,0.0,0,0,0,0,0,0,
2026-07-19T17:51:27.993818Z,15.916667,2.397789797,746,824,0.092577,0.341728,6,2.397789797,0.341728,6,9,1.8,1.183295,0.288793,1.268095,0.0,0,0,0,0,0,0,
2026-07-19T17:52:27.993818Z,15.933333,2.397789797,746,824,0.092577,0.358394,6,2.397789797,0.358394,6,9,1.8,1.183295,0.302878,1.268095,0.0,0,0,0,0,0,0,
2026-07-19T17:53:27.993818Z,15.95,2.397789797,747,825,0.092577,0.375061,7,2.397789797,0.375061,7,10,2.0,1.183295,0.316963,1.268095,0.0,0,0,0,0,0,0,
2026-07-19T17:54:27.993818Z,15.966667,2.397789797,748,826,0.092577,0.391728,8,2.397789797,0.391728,8,11,2.2,1.183295,0.331048,1.268095,0.0,0,0,0,0,0,0,
2026-07-19T17:55:27.993818Z,15.983333,2.397789797,748,827,0.092577,0.408394,8,2.397789797,0.408394,8,12,2.4,1.183295,0.345133,1.268095,0.0,0,0,0,0,0,0,
2026-07-19T17:56:27.993818Z,16.0,2.397789797,749,828,0.07013,0.425061,9,2.397789797,0.425061,9,13,2.6,1.183295,0.359218,1.268095,0.0,0,0,0,0,0,0,
2026-07-19T17:57:27.993818Z,16.016667,2.397789797,749,828,0.07013,0.441728,9,2.397789797,0.441728,9,13,2.6,1.183295,0.373303,1.268095,0.0,0,0,0,0,0,0,
2026-07-19T17:58:27.993818Z,16.033333,2.397789797,749,828,0.07013,0.458394,9,2.397789797,0.458394,9,13,2.6,1.183295,0.387388,1.268095,0.0,0,0,0,0,0,0,
2026-07-19T17:59:27.993818Z,16.05,2.397789797,749,828,0.07013,0.475061,9,2.397789797,0.475061,9,13,2.6,1.183295,0.401473,1.268095,0.0,0,0,0,0,0,0,
2026-07-19T18:00:27.993818Z,16.066667,2.397789797,749,828,0.07013,0.491728,9,2.397789797,0.491728,9,13,2.6,1.183295,0.415558,1.268095,0.0,0,0,0,0,0,0,
2026-07-19T18:01:27.993818Z,16.083333,2.397789797,749,828,0.07013,0.508394,9,2.397789797,0.508394,9,13,2.6,1.183295,0.429643,1.268095,0.0,0,0,0,0,0,0,
2026-07-19T18:02:27.993818Z,16.1,2.397789797,749,828,0.07013,0.525061,9,2.397789797,0.525061,9,13,2.6,1.183295,0.443728,1.268095,0.0,0,0,0,0,0,0,
2026-07-19T18:03:27.993818Z,16.116667,2.397789797,750,829,0.0,0.541728,10,2.397789797,0.541728,10,14,2.8,1.183295,0.457813,1.268095,0.0,1,0,0,0,0,0,
2026-07-19T18:04:27.993818Z,16.133333,2.397789797,750,829,0.0,0.558394,10,2.397789797,0.558394,10,14,2.8,1.183295,0.471898,1.268095,0.0,1,0,0,0,0,0,
2026-07-19T18:05:27.993818Z,16.15,2.397789797,750,829,0.0,0.575061,10,2.397789797,0.575061,10,14,2.8,1.183295,0.485983,1.268095,0.0,1,0,0,0,0,0,
2026-07-19T18:06:27.993818Z,16.166667,2.397789797,750,829,0.0,0.591728,10,2.397789797,0.591728,10,14,2.8,1.183295,0.500068,1.268095,0.0,1,0,0,0,0,0,
2026-07-19T18:07:27.993818Z,16.183333,2.404648764,751,830,0.028569,0.011849,0,2.397789797,0.608394,11,15,3.0,1.183295,0.514153,1.557776,0.0,0,0,0,0,0,0,
2026-07-19T18:08:27.993818Z,16.2,2.404648764,751,830,0.028569,0.028516,0,2.397789797,0.625061,11,15,3.0,1.183295,0.528238,1.557776,0.0,0,0,0,0,0,0,
2026-07-19T18:09:27.993818Z,16.216667,2.404648764,752,831,0.028569,0.045183,1,2.397789797,0.641728,12,16,3.2,1.183295,0.542323,1.557776,0.0,0,0,0,0,0,0,
2026-07-19T18:10:27.993818Z,16.233333,2.404648764,752,831,0.028569,0.061849,1,2.397789797,0.658394,12,16,3.2,1.183295,0.556408,1.557776,0.0,0,0,0,0,0,0,
2026-07-19T18:11:27.993818Z,16.25,2.404648764,752,832,0.028569,0.078516,1,2.397789797,0.675061,12,17,3.4,1.183295,0.570493,1.557776,0.0,0,0,0,0,0,0,
2026-07-19T18:12:27.993818Z,16.266667,2.404648764,752,832,0.028569,0.095183,1,2.397789797,0.691728,12,17,3.4,1.183295,0.584578,1.289028,0.0,0,0,0,0,0,0,
2026-07-19T18:13:27.993818Z,16.283333,2.404648764,752,832,0.028569,0.111849,1,2.397789797,0.708394,12,17,3.4,1.183295,0.598662,1.289028,0.0,0,0,0,0,0,0,
2026-07-19T18:14:27.993818Z,16.3,2.404648764,752,832,0.028569,0.128516,1,2.397789797,0.725061,12,17,3.4,1.183295,0.612747,1.289028,0.0,0,0,0,0,0,0,
2026-07-19T18:15:27.993818Z,16.316667,2.404648764,752,832,0.028569,0.145183,1,2.397789797,0.741728,12,17,3.4,1.183295,0.626832,1.289028,0.0,0,0,0,0,0,0,
2026-07-19T18:16:27.993818Z,16.333333,2.404648764,752,832,0.028569,0.161849,1,2.397789797,0.758394,12,17,3.4,1.183295,0.640917,1.289028,0.0,0,0,0,0,0,0,
2026-07-19T18:17:27.993818Z,16.35,2.404648764,752,832,0.028569,0.178516,1,2.397789797,0.775061,12,17,3.4,1.183295,0.655002,1.289028,0.0,0,0,0,0,0,0,
2026-07-19T18:18:27.993818Z,16.366667,2.404648764,753,833,0.028569,0.195183,2,2.397789797,0.791728,13,18,3.6,1.183295,0.669087,1.289028,0.0,0,0,0,0,0,0,
2026-07-19T18:19:27.993818Z,16.383333,2.417760185,755,835,0.082976,0.003813,0,2.417760185,0.003813,0,0,0.0,1.183295,0.003223,1.84131,0.0,0,0,0,0,0,0,
2026-07-19T18:20:27.993818Z,16.4,2.417760185,756,836,0.082976,0.02048,1,2.417760185,0.02048,1,1,0.2,1.183295,0.017308,1.770248,0.0,0,0,0,0,0,0,
2026-07-19T18:21:27.993818Z,16.416667,2.417760185,756,836,0.082976,0.037147,1,2.417760185,0.037147,1,1,0.2,1.183295,0.031393,1.770248,0.0,0,0,0,0,0,0,
2026-07-19T18:22:27.993818Z,16.433333,2.417760185,756,836,0.082976,0.053813,1,2.417760185,0.053813,1,1,0.2,1.183295,0.045478,1.770248,0.0,0,0,0,0,0,0,
2026-07-19T18:23:27.993818Z,16.45,2.417760185,756,836,0.082976,0.07048,1,2.417760185,0.07048,1,1,0.2,1.183295,0.059562,1.770248,0.0,0,0,0,0,0,0,
2026-07-19T18:24:27.993818Z,16.466667,2.417760185,758,838,0.082976,0.087147,3,2.417760185,0.087147,3,3,0.6,1.183295,0.073647,1.770248,0.0,0,0,0,0,0,0,
2026-07-19T18:25:27.993818Z,16.483333,2.417760185,758,838,0.082976,0.103813,3,2.417760185,0.103813,3,3,0.6,1.183295,0.087732,1.770248,0.0,0,0,0,0,0,0,
2026-07-19T18:26:27.993818Z,16.5,2.417760185,758,839,0.082976,0.12048,3,2.417760185,0.12048,3,4,0.8,1.183295,0.101817,1.770248,0.0,0,0,0,0,0,0,
2026-07-19T18:27:27.993818Z,16.516667,2.418140234,759,840,0.084549,0.007675,0,2.417760185,0.137147,4,5,1.0,1.183295,0.115902,1.786246,0.0,0,0,0,0,0,0,
2026-07-19T18:28:27.993818Z,16.533333,2.418140234,759,840,0.084549,0.024341,0,2.417760185,0.153813,4,5,1.0,1.183295,0.129987,1.786246,0.0,0,0,0,0,0,0,
2026-07-19T18:29:27.993818Z,16.55,2.418140234,759,840,0.084549,0.041008,0,2.417760185,0.17048,4,5,1.0,1.183295,0.144072,1.786246,0.0,0,0,0,0,0,0,
2026-07-19T18:30:27.993818Z,16.566667,2.418140234,759,840,0.084549,0.057675,0,2.417760185,0.187147,4,5,1.0,1.183295,0.158157,1.786246,0.0,0,0,0,0,0,0,
2026-07-19T18:31:27.993818Z,16.583333,2.418140234,759,840,0.084549,0.074341,0,2.417760185,0.203813,4,5,1.0,1.183295,0.172242,0.848716,0.0,0,0,0,0,0,0,
2026-07-19T18:32:27.993818Z,16.6,2.418140234,761,842,0.055965,0.091008,2,2.417760185,0.22048,6,7,1.4,1.183295,0.186327,0.848716,0.0,0,0,0,0,0,0,
2026-07-19T18:33:27.993818Z,16.616667,2.418140234,762,843,0.055965,0.107675,3,2.417760185,0.237147,7,8,1.6,1.183295,0.200412,0.848716,0.0,0,0,0,0,0,0,
2026-07-19T18:34:27.993818Z,16.633333,2.418140234,763,844,0.055965,0.124341,4,2.417760185,0.253813,8,9,1.8,1.183295,0.214497,0.848716,0.0,0,0,0,0,0,0,
2026-07-19T18:35:27.993818Z,16.65,2.418140234,763,844,0.055965,0.141008,4,2.417760185,0.27048,8,9,1.8,1.183295,0.228582,0.848716,0.0,0,0,0,0,0,0,
2026-07-19T18:36:27.993818Z,16.666667,2.418140234,763,844,0.055965,0.157675,4,2.417760185,0.287147,8,9,1.8,1.183295,0.242667,0.848716,0.0,0,0,0,0,0,0,
2026-07-19T18:37:27.993818Z,16.683333,2.418140234,763,844,0.055965,0.174341,4,2.417760185,0.303813,8,9,1.8,1.183295,0.256752,0.848716,0.0,0,0,0,0,0,0,
2026-07-19T18:38:27.993818Z,16.7,2.418140234,763,844,0.055965,0.191008,4,2.417760185,0.32048,8,9,1.8,1.183295,0.270837,0.848716,0.0,0,0,0,0,0,0,
2026-07-19T18:39:27.993818Z,16.716667,2.418140234,765,846,0.001572,0.207675,6,2.417760185,0.337147,10,11,2.2,1.183295,0.284922,0.848716,0.0,0,0,0,0,0,0,
2026-07-19T18:40:27.993818Z,16.733333,2.418140234,765,846,0.001572,0.224341,6,2.417760185,0.353813,10,11,2.2,1.183295,0.299007,0.848716,0.0,0,0,0,0,0,0,
2026-07-19T18:41:27.993818Z,16.75,2.418140234,766,847,0.001572,0.241008,7,2.417760185,0.37048,11,12,2.4,1.183295,0.313092,0.848716,0.0,0,0,0,0,0,0,
2026-07-19T18:42:27.993818Z,16.766667,2.421149548,767,848,0.01401,0.005528,0,2.417760185,0.387147,12,13,2.6,1.183295,0.327177,0.97422,0.0,0,0,0,0,0,0,
2026-07-19T18:43:27.993818Z,16.783333,2.421149548,767,848,0.01401,0.022194,0,2.417760185,0.403813,12,13,2.6,1.183295,0.341262,0.97422,0.0,0,0,0,0,0,0,
2026-07-19T18:44:27.993818Z,16.8,2.421149548,767,848,0.01401,0.038861,0,2.417760185,0.42048,12,13,2.6,1.183295,0.355347,0.97422,0.0,0,0,0,0,0,0,
2026-07-19T18:45:27.993818Z,16.816667,2.421149548,767,848,0.01401,0.055528,0,2.417760185,0.437147,12,13,2.6,1.183295,0.369432,0.97422,0.0,0,0,0,0,0,0,
2026-07-19T18:46:27.993818Z,16.833333,2.432794818,769,850,0.060438,0.005465,1,2.432794818,0.005465,1,1,0.2,1.183295,0.004619,1.459887,0.0,0,0,0,0,0,0,
2026-07-19T18:47:27.993818Z,16.85,2.432794818,770,851,0.060438,0.022132,2,2.432794818,0.022132,2,2,0.4,1.183295,0.018704,1.459887,0.0,0,0,0,0,0,0,
2026-07-19T18:48:27.993818Z,16.866667,2.432794818,770,851,0.060438,0.038799,2,2.432794818,0.038799,2,2,0.4,1.183295,0.032789,1.459887,0.0,0,0,0,0,0,0,
2026-07-19T18:49:27.993818Z,16.883333,2.432794818,771,852,0.060438,0.055465,3,2.432794818,0.055465,3,3,0.6,1.183295,0.046874,1.459887,0.0,0,0,0,0,0,0,
2026-07-19T18:50:27.993818Z,16.9,2.432794818,771,852,0.060438,0.072132,3,2.432794818,0.072132,3,3,0.6,1.183295,0.060959,1.459887,0.0,0,0,0,0,0,0,
2026-07-19T18:51:27.993818Z,16.916667,2.432794818,771,852,0.060438,0.088799,3,2.432794818,0.088799,3,3,0.6,1.183295,0.075044,1.459887,0.0,0,0,0,0,0,0,
2026-07-19T18:52:27.993818Z,16.933333,2.432794818,772,853,0.060438,0.105465,4,2.432794818,0.105465,4,4,0.8,1.183295,0.089129,1.459887,0.0,0,0,0,0,0,0,
2026-07-19T18:53:27.993818Z,16.95,2.432794818,772,853,0.060438,0.122132,4,2.432794818,0.122132,4,4,0.8,1.183295,0.103213,1.459887,0.0,0,0,0,0,0,0,
2026-07-19T18:54:27.993818Z,16.966667,2.432794818,772,853,0.060438,0.138799,4,2.432794818,0.138799,4,4,0.8,1.183295,0.117298,1.459887,0.0,0,0,0,0,0,0,
2026-07-19T18:55:27.993818Z,16.983333,2.432794818,774,856,0.060438,0.155465,6,2.432794818,0.155465,6,7,1.4,1.183295,0.131383,1.459887,0.0,0,0,0,0,0,0,
2026-07-19T18:56:27.993818Z,17.0,2.432794818,774,856,0.060438,0.172132,6,2.432794818,0.172132,6,7,1.4,1.183295,0.145468,1.459887,0.0,0,0,0,0,0,0,
2026-07-19T18:57:27.993818Z,17.016667,2.432794818,774,856,0.060438,0.188799,6,2.432794818,0.188799,6,7,1.4,1.183295,0.159553,1.459887,0.0,0,0,0,0,0,0,
2026-07-19T18:58:27.993818Z,17.033333,2.432794818,774,856,0.060438,0.205465,6,2.432794818,0.205465,6,7,1.4,1.183295,0.173638,1.459887,0.0,0,0,0,0,0,0,
2026-07-19T18:59:27.993818Z,17.05,2.432794818,775,857,0.060438,0.222132,7,2.432794818,0.222132,7,8,1.6,1.183295,0.187723,1.459887,0.0,0,0,0,0,0,0,
2026-07-19T19:00:27.993818Z,17.066667,2.432794818,775,857,0.060438,0.238799,7,2.432794818,0.238799,7,8,1.6,1.183295,0.201808,1.459887,0.0,0,0,0,0,0,0,
2026-07-19T19:01:27.993818Z,17.083333,2.432794818,775,857,0.060438,0.255465,7,2.432794818,0.255465,7,8,1.6,1.183295,0.215893,1.459887,0.0,0,0,0,0,0,0,
2026-07-19T19:02:27.993818Z,17.1,2.432794818,776,858,0.060438,0.272132,8,2.432794818,0.272132,8,9,1.8,1.183295,0.229978,1.459887,0.0,0,0,0,0,0,0,
2026-07-19T19:03:27.993818Z,17.116667,2.434802565,777,859,0.056248,0.011423,0,2.432794818,0.288799,9,10,2.0,1.183295,0.244063,1.54362,0.0,0,0,0,0,0,0,
2026-07-19T19:04:27.993818Z,17.133333,2.434802565,778,860,0.00825,0.028089,1,2.432794818,0.305465,10,11,2.2,1.183295,0.258148,1.54362,0.0,0,0,0,0,0,0,
2026-07-19T19:05:27.993818Z,17.15,2.434802565,778,860,0.00825,0.044756,1,2.432794818,0.322132,10,11,2.2,1.183295,0.272233,1.54362,0.0,0,0,0,0,0,0,
2026-07-19T19:06:27.993818Z,17.166667,2.460468607,779,861,0.113175,0.012175,0,2.460468607,0.012175,0,0,0.0,1.183295,0.010289,2.614024,0.0,0,0,0,0,0,0,
2026-07-19T19:07:27.993818Z,17.183333,2.460468607,779,862,0.113175,0.028841,0,2.460468607,0.028841,0,1,0.2,1.183295,0.024374,2.32133,0.0,0,0,0,0,0,0,
2026-07-19T19:08:27.993818Z,17.2,2.460468607,779,862,0.113175,0.045508,0,2.460468607,0.045508,0,1,0.2,1.183295,0.038459,2.32133,0.0,0,0,0,0,0,0,
2026-07-19T19:09:27.993818Z,17.216667,2.460468607,780,863,0.113175,0.062175,1,2.460468607,0.062175,1,2,0.4,1.183295,0.052544,2.32133,0.0,0,0,0,0,0,0,
2026-07-19T19:10:27.993818Z,17.233333,2.460468607,781,864,0.113175,0.078841,2,2.460468607,0.078841,2,3,0.6,1.183295,0.066629,2.32133,0.0,0,0,0,0,0,0,
2026-07-19T19:11:27.993818Z,17.25,2.460468607,781,864,0.113175,0.095508,2,2.460468607,0.095508,2,3,0.6,1.183295,0.080714,2.32133,0.0,0,0,0,0,0,0,
2026-07-19T19:12:27.993818Z,17.266667,2.460468607,782,865,0.113175,0.112175,3,2.460468607,0.112175,3,4,0.8,1.183295,0.094799,2.32133,0.0,0,0,0,0,0,0,
2026-07-19T19:13:27.993818Z,17.283333,2.460468607,782,865,0.113175,0.128841,3,2.460468607,0.128841,3,4,0.8,1.183295,0.108884,2.32133,0.0,0,0,0,0,0,0,
2026-07-19T19:14:27.993818Z,17.3,2.460468607,783,866,0.113175,0.145508,4,2.460468607,0.145508,4,5,1.0,1.183295,0.122968,2.32133,0.0,0,0,0,0,0,0,
2026-07-19T19:15:27.993818Z,17.316667,2.460468607,783,866,0.113175,0.162175,4,2.460468607,0.162175,4,5,1.0,1.183295,0.137053,2.32133,0.0,0,0,0,0,0,0,
2026-07-19T19:16:27.993818Z,17.333333,2.460468607,783,867,0.113175,0.178841,4,2.460468607,0.178841,4,6,1.2,1.183295,0.151138,2.32133,0.0,0,0,0,0,0,0,
2026-07-19T19:17:27.993818Z,17.35,2.460468607,783,868,0.113175,0.195508,4,2.460468607,0.195508,4,7,1.4,1.183295,0.165223,2.32133,0.0,0,0,0,0,0,0,
2026-07-19T19:18:27.993818Z,17.366667,2.460468607,783,868,0.113175,0.212175,4,2.460468607,0.212175,4,7,1.4,1.183295,0.179308,2.32133,0.0,0,0,0,0,0,0,
2026-07-19T19:19:27.993818Z,17.383333,2.460468607,783,868,0.113175,0.228841,4,2.460468607,0.228841,4,7,1.4,1.183295,0.193393,1.766446,0.0,0,0,0,0,0,0,
2026-07-19T19:20:27.993818Z,17.4,2.460468607,784,869,0.113175,0.245508,5,2.460468607,0.245508,5,8,1.6,1.183295,0.207478,1.766446,0.0,0,0,0,0,0,0,
2026-07-19T19:21:27.993818Z,17.416667,2.460468607,785,870,0.113175,0.262175,6,2.460468607,0.262175,6,9,1.8,1.183295,0.221563,1.766446,0.0,0,0,0,0,0,0,
2026-07-19T19:22:27.993818Z,17.433333,2.460468607,786,871,0.113175,0.278841,7,2.460468607,0.278841,7,10,2.0,1.183295,0.235648,1.766446,0.0,0,0,0,0,0,0,
2026-07-19T19:23:27.993818Z,17.45,2.460468607,786,872,0.113175,0.295508,7,2.460468607,0.295508,7,11,2.2,1.183295,0.249733,1.766446,0.0,0,0,0,0,0,0,
2026-07-19T19:24:27.993818Z,17.466667,2.460468607,786,872,0.113175,0.312175,7,2.460468607,0.312175,7,11,2.2,1.183295,0.263818,1.766446,0.0,0,0,0,0,0,0,
2026-07-19T19:25:27.993818Z,17.483333,2.460468607,787,873,0.104917,0.328841,8,2.460468607,0.328841,8,12,2.4,1.183295,0.277903,1.766446,0.0,0,0,0,0,0,0,
2026-07-19T19:26:27.993818Z,17.5,2.460468607,787,873,0.104917,0.345508,8,2.460468607,0.345508,8,12,2.4,1.183295,0.291988,1.766446,0.0,0,0,0,0,0,0,
2026-07-19T19:27:27.993818Z,17.516667,2.460468607,787,873,0.104917,0.362175,8,2.460468607,0.362175,8,12,2.4,1.183295,0.306073,1.750452,0.0,0,0,0,0,0,0,
2026-07-19T19:28:27.993818Z,17.533333,2.460468607,787,873,0.104917,0.378841,8,2.460468607,0.378841,8,12,2.4,1.183295,0.320158,1.750452,0.0,0,0,0,0,0,0,
2026-07-19T19:29:27.993818Z,17.55,2.460468607,788,874,0.104917,0.395508,9,2.460468607,0.395508,9,13,2.6,1.183295,0.334243,1.750452,0.0,0,0,0,0,0,0,
2026-07-19T19:30:27.993818Z,17.566667,2.460468607,789,875,0.0,0.412175,10,2.460468607,0.412175,10,14,2.8,1.183295,0.348328,1.750452,0.0,1,0,0,0,0,0,
2026-07-19T19:31:27.993818Z,17.583333,2.460468607,789,875,0.0,0.428841,10,2.460468607,0.428841,10,14,2.8,1.183295,0.362413,1.750452,0.0,1,0,0,0,0,0,
2026-07-19T19:32:27.993818Z,17.6,2.460468607,790,876,0.0,0.445508,11,2.460468607,0.445508,11,15,3.0,1.183295,0.376498,1.750452,0.0,1,0,0,0,0,0,
2026-07-19T19:33:27.993818Z,17.616667,2.460468607,790,876,0.0,0.462175,11,2.460468607,0.462175,11,15,3.0,1.183295,0.390583,1.750452,0.0,1,0,0,0,0,0,
2026-07-19T19:34:27.993818Z,17.633333,2.460468607,790,876,0.0,0.478841,11,2.460468607,0.478841,11,15,3.0,1.183295,0.404668,1.750452,0.0,1,0,0,0,0,0,
2026-07-19T19:35:27.993818Z,17.65,2.460468607,791,877,0.0,0.495508,12,2.460468607,0.495508,12,16,3.2,1.183295,0.418753,1.750452,0.0,1,0,0,0,0,0,
2026-07-19T19:36:27.993818Z,17.666667,2.460468607,792,878,0.0,0.512175,13,2.460468607,0.512175,13,17,3.4,1.183295,0.432838,1.750452,0.0,1,0,0,0,0,0,
2026-07-19T19:37:27.993818Z,17.683333,2.461860813,793,879,0.005657,0.003976,0,2.460468607,0.528841,14,18,3.6,1.183295,0.446923,1.808025,0.0,0,0,0,0,0,0,
2026-07-19T19:38:27.993818Z,17.7,2.461860813,793,879,0.005657,0.020643,0,2.460468607,0.545508,14,18,3.6,1.183295,0.461008,1.808025,0.0,0,0,0,0,0,0,
2026-07-19T19:39:27.993818Z,17.716667,2.461860813,793,879,0.005657,0.03731,0,2.460468607,0.562175,14,18,3.6,1.183295,0.475093,1.808025,0.0,0,0,0,0,0,0,
2026-07-19T19:40:27.993818Z,17.733333,2.461860813,793,879,0.005657,0.053976,0,2.460468607,0.578841,14,18,3.6,1.183295,0.489178,1.808025,0.0,0,0,0,0,0,0,
2026-07-19T19:41:27.993818Z,17.75,2.461860813,793,879,0.005657,0.070643,0,2.460468607,0.595508,14,18,3.6,1.183295,0.503263,1.808025,0.0,0,0,0,0,0,0,
2026-07-19T19:42:27.993818Z,17.766667,2.465623415,795,881,0.020931,0.005262,0,2.460468607,0.612175,16,20,4.0,1.183295,0.517347,1.836891,0.0,0,0,0,0,0,0,A
2026-07-19T19:43:27.993818Z,17.783333,2.465623415,795,881,0.020931,0.021928,0,2.460468607,0.628841,16,20,4.0,1.183295,0.531432,1.836891,0.0,0,0,0,0,0,0,A
2026-07-19T19:44:27.993818Z,17.8,2.465623415,795,881,0.020931,0.038595,0,2.460468607,0.645508,16,20,4.0,1.183295,0.545517,1.836891,0.0,0,0,0,0,0,0,A
2026-07-19T19:45:27.993818Z,17.816667,2.465623415,795,881,0.020931,0.055262,0,2.460468607,0.662175,16,20,4.0,1.183295,0.559602,1.836891,0.0,0,0,0,0,0,0,A
2026-07-19T19:46:27.993818Z,17.833333,2.465623415,795,881,0.020931,0.071928,0,2.460468607,0.678841,16,20,4.0,1.183295,0.573687,1.349419,0.0,0,0,0,0,0,0,A
2026-07-19T19:47:27.993818Z,17.85,2.465623415,795,881,0.020931,0.088595,0,2.460468607,0.695508,16,20,4.0,1.183295,0.587772,1.349419,0.0,0,0,0,0,0,0,A
2026-07-19T19:48:27.993818Z,17.866667,2.465623415,795,881,0.020931,0.105262,0,2.460468607,0.712175,16,20,4.0,1.183295,0.601857,1.349419,0.0,0,0,0,0,0,0,A
2026-07-19T19:49:27.993818Z,17.883333,2.465623415,796,882,0.020931,0.121928,1,2.460468607,0.728841,17,21,4.2,1.183295,0.615942,1.349419,0.0,0,0,0,0,0,0,A
2026-07-19T19:50:27.993818Z,17.9,2.465623415,796,882,0.020931,0.138595,1,2.460468607,0.745508,17,21,4.2,1.183295,0.630027,1.349419,0.0,0,0,0,0,0,0,A
2026-07-19T19:51:27.993818Z,17.916667,2.465623415,796,884,0.020931,0.155262,1,2.460468607,0.762175,17,23,4.6,1.183295,0.644112,1.349419,0.0,0,0,0,0,0,0,A
2026-07-19T19:52:27.993818Z,17.933333,2.465623415,796,884,0.020931,0.171928,1,2.460468607,0.778841,17,23,4.6,1.183295,0.658197,1.349419,0.0,0,0,0,0,0,0,A
2026-07-19T19:53:27.993818Z,17.95,2.465623415,796,884,0.020931,0.188595,1,2.460468607,0.795508,17,23,4.6,1.183295,0.672282,1.349419,0.0,0,0,0,0,0,0,A
2026-07-19T19:54:27.993818Z,17.966667,2.465623415,796,884,0.020931,0.205262,1,2.460468607,0.812175,17,23,4.6,1.183295,0.686367,1.349419,0.0,0,0,0,0,0,0,A
2026-07-19T19:55:27.993818Z,17.983333,2.465623415,797,885,0.020931,0.221928,2,2.460468607,0.828841,18,24,4.8,1.183295,0.700452,1.349419,0.0,0,0,0,0,0,0,A
2026-07-19T19:56:27.993818Z,18.0,2.465623415,797,885,0.020931,0.238595,2,2.460468607,0.845508,18,24,4.8,1.183295,0.714537,1.349419,0.0,0,0,0,0,0,0,A
2026-07-19T19:57:27.993818Z,18.016667,2.465623415,798,886,0.020931,0.255262,3,2.460468607,0.862175,19,25,5.0,1.183295,0.728622,1.349419,0.0,0,0,0,0,0,0,A
2026-07-19T19:58:27.993818Z,18.033333,2.465623415,798,887,0.020931,0.271928,3,2.460468607,0.878841,19,26,5.2,1.183295,0.742707,1.349419,0.0,0,0,0,0,0,0,A
2026-07-19T19:59:27.993818Z,18.05,2.465623415,798,887,0.020931,0.288595,3,2.460468607,0.895508,19,26,5.2,1.183295,0.756792,1.349419,0.0,0,0,0,0,0,0,A
2026-07-19T20:00:27.993818Z,18.066667,2.465623415,798,887,0.020931,0.305262,3,2.460468607,0.912175,19,26,5.2,1.183295,0.770877,1.349419,0.0,0,0,0,0,0,0,A
2026-07-19T20:01:27.993818Z,18.083333,2.465623415,799,888,0.020931,0.321928,4,2.460468607,0.928841,20,27,5.4,1.183295,0.784962,1.349419,0.0,0,0,0,0,0,0,A
2026-07-19T20:02:27.993818Z,18.1,2.465623415,799,888,0.020931,0.338595,4,2.460468607,0.945508,20,27,5.4,1.183295,0.799047,1.349419,0.0,0,0,0,0,0,0,A
2026-07-19T20:03:27.993818Z,18.116667,2.465623415,799,888,0.020931,0.355262,4,2.460468607,0.962175,20,27,5.4,1.183295,0.813132,1.265846,0.0,0,0,0,0,0,0,A
2026-07-19T20:04:27.993818Z,18.133333,2.465623415,799,888,0.020931,0.371928,4,2.460468607,0.978841,20,27,5.4,1.183295,0.827217,1.265846,0.0,0,0,0,0,0,0,A
2026-07-19T20:05:27.993818Z,18.15,2.465623415,799,889,0.020931,0.388595,4,2.460468607,0.995508,20,28,5.6,1.183295,0.841302,1.265846,0.0,0,0,0,0,0,0,A
2026-07-19T20:06:27.993818Z,18.166667,2.465623415,801,891,0.020931,0.405262,6,2.460468607,1.012175,22,30,6.0,1.183295,0.855387,0.209505,0.0,0,0,1,1,0,0,A
2026-07-19T20:07:27.993818Z,18.183333,2.465623415,801,891,0.020931,0.421928,6,2.460468607,1.028841,22,30,6.0,1.183295,0.869472,0.209505,0.016667,0,0,1,1,0,0,A
2026-07-19T20:08:27.993818Z,18.2,2.465623415,801,891,0.020931,0.438595,6,2.460468607,1.045508,22,30,6.0,1.183295,0.883557,0.209505,0.033333,0,0,1,1,0,0,A
2026-07-19T20:09:27.993818Z,18.216667,2.465623415,801,891,0.020931,0.455262,6,2.460468607,1.062175,22,30,6.0,1.183295,0.897641,0.209505,0.05,0,0,1,1,0,0,A
